X,Y,dis_to_goal,angle_to_goal,t,trajectory_id
60.672149999107,14.0516041770158,7.95644452705017,1.04978954315607,11231.692,5
60.6875019618568,14.0251159890988,7.93696837082464,1.03557081920841,11231.794,5
60.7033066695599,13.9989042811818,7.91798110618616,1.01296426886966,11231.897,5
60.7199149817108,13.9728377365185,7.89948829027577,0.986428986533699,11231.999,5
60.7370257836382,13.9474374314148,7.88187543282306,0.96794629647569,11232.101,5
60.7544222876929,13.9222685078531,7.86466144357016,0.966694279774378,11232.204,5
60.7718763461823,13.8968070924528,7.84727762393786,0.978365242268868,11232.307,5
60.7889438919117,13.8710654154421,7.82957415934757,0.99941629580973,11232.409,5
60.805239383059,13.8451758927201,7.8115291921315,1.0268036071491,11232.512,5
60.8209303301206,13.8185655104206,7.79266801071737,1.05710548529304,11232.615,5
60.8358136065306,13.7914969478185,7.77315531490263,1.08587617163122,11232.717,5
60.8498517878127,13.7643386970667,7.75331311598692,1.10224538646431,11232.819,5
60.8636340473823,13.7370171417414,7.73329219092365,1.10212816924089,11232.921,5
60.8775670852214,13.7097403770944,7.71344005243561,1.08953946643541,11233.023,5
60.891934763948,13.6826941159304,7.69403956050364,1.06795263678321,11233.125,5
60.9069464125473,13.6560064792143,7.6752938291624,1.03976962392154,11233.228,5
60.9230437101283,13.6292537482487,7.65699195058849,1.00610687585325,11233.331,5
60.939618601026,13.6035135522378,7.63989274892687,0.986885778226497,11233.433,5
60.9568781552,13.577490830984,7.62289279773237,0.98519932089709,11233.537,5
60.973861849954,13.5516814721271,7.60606720683961,0.996688101054771,11233.64,5
60.9902907298839,13.5258664277782,7.58909968867125,1.0174675928709,11233.742,5
61.0061104493391,13.4996674718317,7.57161835315249,1.04513094117672,11233.844,5
61.0211455410072,13.4730070223905,7.55347683173825,1.07794400812251,11233.947,5
61.0355259508841,13.4453079891349,7.53419936659146,1.11519754685188,11234.051,5
61.0487406944452,13.4173691145632,7.51429718426529,1.15188146094197,11234.153,5
61.0611204550934,13.3890714320666,7.49379292887465,1.16858007776568,11234.257,5
61.0733350300939,13.3603687302265,7.4729232068748,1.16781509975656,11234.36,5
61.0733350300939,13.3603687302265,7.4729232068748,1.16781509975656,11234.36,5
61.0854660490064,13.3322698497813,7.45263626884225,1.15461509222292,11234.463,5
61.0983018741247,13.3038330846225,7.43241707176873,1.13216177742489,11234.566,5
61.1115691872449,13.2762632923735,7.41324234567152,1.10361387436681,11234.669,5
61.1259489337967,13.2485802746965,7.3945262741683,1.06951591583404,11234.772,5
61.1409955908229,13.2219327247293,7.37711760603367,1.03647685079254,11234.875,5
61.1568813977466,13.1954154899495,7.36028210097264,1.02403755840425,11234.978,5
61.1729390253515,13.1690152661267,7.3437192862398,1.02734599781262,11235.081,5
61.1887849896136,13.1425029365073,7.32705437000795,1.04231051423771,11235.183,5
61.204150235017,13.1156913381362,7.30999816768022,1.06588058915768,11235.286,5
61.2186629840659,13.0887558812752,7.2925358241518,1.09540942322312,11235.389,5
61.2325888300119,13.060839120877,7.27401920959739,1.13024830920746,11235.492,5
61.2453764237403,13.0327136306542,7.25488075812827,1.16817119984751,11235.595,5
61.2571934334591,13.0038530100307,7.23472282228359,1.19984684703319,11235.7,5
61.2683388985156,12.9747195377497,7.21408925180485,1.21032629211748,11235.803,5
61.2793753388978,12.9454981849521,7.19340304399123,1.20501187561175,11235.907,5
61.2904731858783,12.9169530060328,7.17341852264246,1.18870490436565,11236.009,5
61.3022294560512,12.8883672330549,7.15378574496893,1.16414530564971,11236.112,5
61.314871012038,12.8598377123373,7.13470472743359,1.13362396941777,11236.216,5
61.3280947741492,12.8322253005782,7.11679342037158,1.11096271330858,11236.318,5
61.3417866612731,12.8048568468777,7.09940880043367,1.10396695149917,11236.421,5
61.3557725876248,12.7769871028068,7.0818188437664,1.11165134056979,11236.524,5
61.3691675619159,12.7494864596674,7.06435514879012,1.12966467294756,11236.627,5
61.3822265106249,12.7211545369131,7.046092030097,1.15580009192093,11236.73,5
61.3943624493418,12.6927300935368,7.02738189320483,1.18741146365763,11236.833,5
61.4055240729161,12.6639084114577,7.00792779180215,1.22324832885137,11236.936,5
61.4157865267364,12.6347765200235,6.98783674308966,1.24331872078942,11237.039,5
61.4256764518271,12.6055141825041,6.96752407917179,1.2453842358279,11237.142,5
61.4356669578481,12.5762670377469,6.94735349214913,1.23406723823918,11237.245,5
61.4459856176804,12.5474594450721,6.92780754121548,1.21349605356972,11237.348,5
61.4570782964057,12.5186233357011,6.90871472109335,1.18576802699158,11237.451,5
61.468877445938,12.4900434245726,6.89029179984774,1.16754213161917,11237.554,5
61.4810199411992,12.4616428155574,6.87229021316246,1.16558108656035,11237.656,5
61.4929646589921,12.4334763637462,6.85447676786838,1.17693319034132,11237.758,5
61.5046051252539,12.404853922735,6.85447676786838,1.17693319034132,11237.861,5
61.5046051252539,12.404853922735,6.83620597621573,1.19786039145916,11237.861,5
61.515571159375,12.3759616569342,6.8174405520569,1.22574851437603,11237.964,5
61.5255769183373,12.3470383444966,6.79822675058848,1.25847041343987,11238.066,5
61.5345889162715,12.3177988614991,6.778298061442,1.29238650148263,11238.168,5
61.5429051816636,12.2880512368092,6.75764662854317,1.30649779522358,11238.271,5
61.5509770487839,12.2582195243439,6.7368706716045,1.30919080089492,11238.374,5
61.5588256742761,12.2283446585766,6.71601513474739,1.323695443912,11238.478,5
61.5661419403904,12.1983287060382,6.69482821013759,1.34683121924446,11238.58,5
61.5726860309638,12.1681313046484,6.67314152504765,1.3764160270625,11238.683,5
61.57822742756,12.1380368613868,6.65106047751863,1.41034393165873,11238.785,5
61.5827033630283,12.107766279379,6.62831009433411,1.44776194223748,11238.887,5
61.5860781607405,12.0767491490984,6.60438996948279,1.48854199496061,11238.991,5
61.5881845474173,12.0462204847086,6.58022670905895,1.53048453646867,11239.094,5
61.5890545539561,12.0153297469337,6.55512358952515,1.57427543280974,11239.196,5
61.5885995569419,11.9847293175744,6.52956347011269,1.61871315784538,11239.299,5
61.5867537501936,11.953880641248,6.50305571813115,1.66439009121316,11239.402,5
61.5834454391049,11.9228530585386,6.47560986610878,1.71112341540712,11239.505,5
61.5787756332384,11.8926087869301,6.44806750850758,1.75739358660468,11239.608,5
61.5729644746179,11.8622464132016,6.41980459078237,1.80447085618003,11239.71,5
61.5678568501106,11.8383209038614,6.39724855276156,1.85223245179355,11239.814,5
61.5682216941616,11.8364657133693,6.3959353065204,1.89923548279345,11239.916,5
61.5681929438211,11.836450356904,6.39590626586105,1.94612487009915,11240.019,5
61.5659110345302,11.8317267165994,6.39072644258164,1.98430217153062,11240.121,5
61.5552252215187,11.8084713983052,6.36554087651051,2.02001346073276,11240.224,5
61.5414948721197,11.7811765388315,6.33530337580976,2.06643310120161,11240.327,5
61.5265842535954,11.7544779954826,6.30488022322221,2.11337784208955,11240.43,5
61.510636958176,11.7287431503983,6.27465279281239,2.15987101395615,11240.532,5
61.4935484961533,11.7037781020588,6.2444011963821,2.20615473018496,11240.634,5
61.4747181662052,11.6789665535128,6.21327580164001,2.2507310982886,11240.738,5
61.4550093838538,11.6551707152029,6.18247894503168,2.2953448188656,11240.841,5
61.4343204945437,11.6322426394205,6.15183271741449,2.32095721907414,11240.944,5
61.4134103089243,11.6099299548135,6.12156683733101,2.32724014318967,11241.046,5
61.3924453390388,11.5875944436927,6.09125403862142,2.319175976098,11241.148,5
61.3717528148176,11.5650183933358,6.06090261965389,2.3008975387825,11241.251,5
61.3513551329678,11.5417868394072,6.0301839154482,2.27463987681594,11241.354,5
61.331441185583,11.517772665418,5.99910020156729,2.24243471081766,11241.457,5
61.3123209721689,11.4931085586033,5.96793612022697,2.20607889522239,11241.561,5
61.3123209721689,11.4931085586033,5.96793612022697,2.20607889522239,11241.561,5
61.2944941483719,11.4682285770964,5.93733228737987,2.16740648175418,11241.663,5
61.2776384093417,11.4426806327472,5.90673325786035,2.12647148025136,11241.765,5
61.2616355776366,11.4162412337377,5.8758884852854,2.08558403013429,11241.868,5
61.2467408135883,11.389495126515,5.84542493977186,2.06641131035572,11241.971,5
61.2321910196746,11.3622166257653,5.81472309697007,2.05328865362699,11242.074,5
61.2178481308421,11.3348492859641,5.78406898327032,2.05599589326238,11242.176,5
61.2031625928092,11.3073127011981,5.75308256359693,2.07078139379895,11242.281,5
61.1881272361409,11.2803066849525,5.72233300107912,2.09409059956092,11242.383,5
61.1723978727429,11.2536961143904,5.6915113394825,2.12375709529468,11242.487,5
61.1559652082388,11.2275191975814,5.66064258198944,2.15816165767909,11242.59,5
61.1389908162104,11.2016901170027,5.62974843367191,2.19611077291106,11242.693,5
61.120809816926,11.1763550707697,5.59856700555086,2.22808492709232,11242.796,5
61.1019697953284,11.1522147621296,5.56798659392084,2.23891301499246,11242.898,5
61.0828270383379,11.1279403031202,5.53712322509535,2.23447038455537,11243.001,5
61.0639118708159,11.1035147243105,5.50626690739204,2.21860448369517,11243.104,5
61.0454686225628,11.0787368363131,5.47539239404353,2.19436944307711,11243.207,5
61.0278631178772,11.0537173901132,5.44479966211957,2.16436799944593,11243.309,5
61.0110448406864,11.028163687615,5.41421979808837,2.12984672434164,11243.411,5
60.9951144484015,11.0020449051211,5.38368567103804,2.09203087940045,11243.514,5
60.9798589988647,10.9748239092901,5.35263626528019,2.06458729135676,11243.617,5
60.9654709382043,10.947822602512,5.32226648047383,2.05716509574794,11243.719,5
60.9509937097521,10.920539367314,5.29161732881435,2.0643037044874,11243.822,5
60.9360956930721,10.8931427388792,5.26063613784478,2.0770662013526,11243.926,5
60.9211629706824,10.8664594771969,5.23022065462978,2.08716425393459,11244.029,5
60.9057569975166,10.8396680629458,5.19944599292958,2.10395066671724,11244.131,5
60.8896600814414,10.8129362473058,5.1683232048455,2.12899833320082,11244.235,5
60.8729975510852,10.7869080148952,5.13744989009414,2.1598381814044,11244.338,5
60.8557096207549,10.7616565335067,5.10685063452585,2.19015870389318,11244.44,5
60.837623391416,10.736625124986,5.07597071003481,2.20454851782448,11244.544,5
60.8191689420136,10.7114963649274,5.04479892753781,2.20215348281244,11244.647,5
60.8010475046622,10.6864486886344,5.0138854726477,2.18772986330946,11244.75,5
60.7835450204036,10.661335935325,4.98327575822927,2.16472488486287,11244.853,5
60.7665206992242,10.635541263093,4.95238474035329,2.13509572256401,11244.955,5
60.7503074141971,10.6092306803626,4.92154055851533,2.10120760177839,11245.058,5
60.7350008505502,10.5823786805646,4.89077880655384,2.06738672329333,11245.161,5
60.7350008505502,10.5823786805646,4.89077880655384,2.06738672329333,11245.161,5
60.7205985371498,10.5553574840302,4.86040369858134,2.04873268748044,11245.263,5
60.7064210730398,10.5279303226152,4.82983085040388,2.04684649970859,11245.366,5
60.6923509267631,10.5008006769552,4.79956650277215,2.05432852229256,11245.469,5
60.6777146634721,10.4732629011773,4.76864500860137,2.06929127054882,11245.572,5
60.6628764710782,10.4465079679261,4.7382467824812,2.09185400578792,11245.675,5
60.6472162417523,10.4198704948212,4.70746861500052,2.12093288276462,11245.777,5
60.6310580011265,10.3938739515735,4.67692352780691,2.15451734852769,11245.879,5
60.614929817781,10.3674383695476,4.64603981416984,2.19036274090249,11245.982,5
60.5978311727293,10.3412620885289,4.61480266857961,2.21975755170828,11246.087,5
60.5789515596029,10.3164342690996,4.58362463443798,2.2298268062175,11246.19,5
60.5602364414521,10.2922347610587,4.55305341738841,2.22450913629073,11246.293,5
60.5415677594482,10.2676112327383,4.52216466437591,2.20807741210886,11246.396,5
60.523212203101,10.2423880742722,4.49097057032457,2.18328681633418,11246.499,5
60.5056939181598,10.2169365773039,4.46007800969413,2.15771660394062,11246.602,5
60.4889273787999,10.1913165364927,4.42948611253487,2.13957786755576,11246.705,5
60.4723651939287,10.1651897874402,4.39860175547572,2.13371689277465,11246.807,5
60.4559957280954,10.1393505849135,4.36806408173072,2.14208535817048,11246.909,5
60.4391455249448,10.1134771541021,4.33721896401687,2.16068120743748,11247.013,5
60.4217117385213,10.0879842381677,4.30634294824448,2.18681089075486,11247.116,5
60.4036057225667,10.0630179035505,4.27550264390045,2.2186048481375,11247.218,5
60.3857889180932,10.0380530946817,4.24483225942995,2.24457159852458,11247.321,5
60.3671609023825,10.014037734869,4.21446012082262,2.25502302630276,11247.424,5
60.3474927534931,9.98985773019767,4.18334836093245,2.24941903185046,11247.527,5
60.3290454874814,9.96538923226928,4.15271399687283,2.23275169314234,11247.63,5
60.3115799727028,9.93981181637158,4.12175030422635,2.20786467519739,11247.733,5
60.2939077149874,9.91446584308527,4.09085432830564,2.1953920091169,11247.836,5
60.2756659251724,9.88919087012341,4.05968418316345,2.19938455281357,11247.939,5
60.2575547351386,9.86454761723682,4.02910353950146,2.21463909990944,11248.042,5
60.2388009305154,9.84000265328725,3.99822848525986,2.2383912976371,11248.145,5
60.2194142333191,9.81561722708968,3.96711489583482,2.24788906803233,11248.249,5
60.200076015429,9.79145989667599,3.93621564786126,2.24180901889842,11248.352,5
60.1808199769346,9.76689306087898,3.90503173967973,2.22450892596931,11248.455,5
60.1624132517549,9.74242119606437,3.87441929249753,2.19954368972315,11248.558,5
60.1444966240276,9.71720866766592,3.84348919784038,2.16969230469685,11248.66,5
60.1444966240276,9.71720866766592,3.84348919784038,2.16969230469685,11248.66,5
60.1274190777386,9.69176395730216,3.81285811605126,2.14863286297406,11248.763,5
60.1105748886447,9.66584522905294,3.78197748719124,2.1450357183948,11248.866,5
60.0935749723962,9.64018393809093,3.75121603167067,2.1523562272571,11248.968,5
60.0758646154497,9.61488637138435,3.72033695950297,2.16525796960511,11249.072,5
60.0587539837354,9.58951503972902,3.68974716697221,2.16270143577425,11249.174,5
60.0417280010503,9.5640216634469,3.65910769520567,2.15297477030654,11249.277,5
60.0248511675848,9.53810485714675,3.62821136508986,2.14224840397942,11249.38,5
60.0081249799096,9.51211881860488,3.59734719221893,2.14475828113844,11249.483,5
59.9912992407278,9.48622703420116,3.56650214679479,2.15251187724171,11249.585,5
59.9742330477724,9.46048684311993,3.53564036520122,2.15894257236948,11249.688,5
59.9571402325595,9.43476518676201,3.50477846654777,2.15181420348214,11249.791,5
59.9401442476864,9.40859922852482,3.47361300053057,2.13697223303497,11249.895,5
59.9237225381836,9.38245114869757,3.44279855330674,2.12575276930809,11249.998,5
59.9076220678174,9.35645225419821,3.41229424296756,2.12778705423761,11250.101,5
59.89102159813,9.33003060528716,3.3811557624824,2.14144219442725,11250.204,5
59.8741604930278,9.3041237326179,3.35028268633127,2.15724035704112,11250.307,5
59.8571329441302,9.27869570290323,3.31970048120723,2.16262725618398,11250.41,5
59.8399455472689,9.25302390992632,3.28882747499199,2.15403135224412,11250.513,5
59.8229177470108,9.22687701875414,3.25766399723214,2.13500761358472,11250.616,5
59.8067711552261,9.20088299048054,3.22714282381155,2.11052966085006,11250.719,5
59.7910796430682,9.17425030321118,3.1963745483301,2.09410111658996,11250.821,5
59.7758317261658,9.14771593065467,3.16594990678809,2.09316868491458,11250.923,5
59.7601606819813,9.12071810897631,3.13490489429105,2.10527682381071,11251.027,5
59.7443897184257,9.09449564264973,3.10442974845906,2.12574306025764,11251.13,5
59.7278525182088,9.06839108735858,3.07359889378174,2.1530175464243,11251.233,5
59.7105353841886,9.04246302900597,3.04245009463695,2.16725790031029,11251.336,5
59.6933395987434,9.0171409819158,3.01186212674841,2.16504848059506,11251.438,5
59.6763160261334,8.99169487968596,2.98127667271682,2.15099043731866,11251.54,5
59.6597390899132,8.96596667906302,2.95072949332672,2.12831029017199,11251.642,5
59.643510432142,8.93932043983167,2.91965151128625,2.09866365534705,11251.746,5
59.6283267450626,8.91274744460992,2.88925639122581,2.07407276248976,11251.848,5
59.6133358846089,8.88529911265625,2.85827765487488,2.06574989507907,11251.952,5
59.5984720599994,8.85789736319695,2.82741867210968,2.07077807850629,11252.057,5
59.5837307962194,8.83071258368343,2.79681384094305,2.06213548130734,11252.16,5
59.5837307962194,8.83071258368343,2.79681384094305,2.06213548130734,11252.16,5
59.5691864685566,8.80309920902575,2.76599129543672,2.04312235289388,11252.263,5
59.5555068784938,8.7757182186313,2.73588322455973,2.01823292826899,11252.366,5
59.5422437663048,8.74746250229101,2.70533993454294,1.99610895311108,11252.469,5
59.5297072474181,8.71952906451858,2.6755084757795,1.98846980707488,11252.572,5
59.516995570597,8.69103122886345,2.64514025877229,1.99560204438945,11252.675,5
59.5042363319859,8.6632344772523,2.61531846624681,2.00880832948904,11252.778,5
59.4909298724017,8.6350247215349,2.58485306606412,2.0187706940616,11252.881,5
59.4775007329364,8.6075255516895,2.55489097604498,2.03783142667931,11252.983,5
59.4631866999332,8.57979322503419,2.52421591850647,2.06471007995639,11253.087,5
59.4483990875158,8.55300841383731,2.49400757522214,2.09002999864743,11253.19,5
59.432923445635,8.52626662814898,2.46341719498511,2.10077221318474,11253.293,5
59.4173074344054,8.49959220520646,2.43280046284094,2.09655205452969,11253.395,5
59.4019078166178,8.47276822484833,2.40220838433799,2.08147422276603,11253.498,5
59.3869820513457,8.44565856330003,2.37169658336521,2.05892238861331,11253.601,5
59.3727270692347,8.41818054933403,2.34132752942325,2.03036758547874,11253.704,5
59.3594033029155,8.39060303905453,2.31148031329593,2.00759622634324,11253.806,5
59.3464393734088,8.36253916658007,2.28150239327934,2.00099970611104,11253.909,5
59.3335068875122,8.33447176830583,2.25156692310284,2.00879244059513,11254.013,5
59.3202391929334,8.3065705191449,2.22157352533802,2.02713223171553,11254.116,5
59.3062347860822,8.27869049788333,2.19115202017285,2.05342232619823,11254.219,5
59.2917288453411,8.25174510878801,2.16115048264307,2.08479110157939,11254.322,5
59.2762872712946,8.22499806998176,2.13071809410482,2.10563218568652,11254.424,5
59.2604734670097,8.19846350054357,2.10022223054565,2.10950920827791,11254.527,5
59.2448318297677,8.17214907957173,2.07001732450497,2.10034221991164,11254.629,5
59.2293858466543,8.14537409171055,2.03959985720635,2.08117646346076,11254.732,5
59.2145347886563,8.11827021411407,2.00933343727787,2.05458056804248,11254.835,5
59.2003290851104,8.0904878843557,1.97899293555589,2.02287954758225,11254.94,5
59.1870072991233,8.06257853950306,1.94916269126493,2.00707146051742,11255.043,5
59.1738436482895,8.03433488458829,1.91921963989546,2.00848569880606,11255.146,5
59.1607631235214,8.0067249808957,1.88984604205073,2.02201875367514,11255.249,5
59.1470725505528,7.97906508116904,1.86006728239987,2.04468111585818,11255.351,5
59.1328310925824,7.95201789959171,1.8304121502532,2.0736986288218,11255.454,5
59.1176277925154,7.92515653572196,1.80027993938074,2.10728661006069,11255.557,5
59.1016342075252,7.89872276548999,1.76995688124202,2.12843782544554,11255.659,5
59.1016342075252,7.89872276548999,1.76995688124202,2.12843782544554,11255.659,5
59.0852341501913,7.87251309930654,1.73954452592304,2.132057693114,11255.762,5
59.0690262691768,7.84653365560664,1.70944982971539,2.121891603786,11255.865,5
59.0530332787297,7.82010710061757,1.67919282849627,2.10195489454782,11255.967,5
59.0376285955313,7.7933167236072,1.64909593013039,2.07818986099983,11256.07,5
59.0227033162994,7.76624941519447,1.61915760716769,2.07053588627916,11256.174,5
59.0078471400598,7.73912129114697,1.58926023190185,2.07372490881908,11256.276,5
58.9930731596951,7.71231132477367,1.55968912895073,2.07836943940876,11256.379,5
58.9779252531146,7.68538795318474,1.52981669301327,2.09297031379529,11256.481,5
58.9621907131569,7.65844936002607,1.49956304695526,2.10663690734112,11256.585,5
58.9465620821704,7.63214001145012,1.46986963832124,2.10442775592769,11256.687,5
58.9310965698346,7.60572211181682,1.44025331569197,2.09085873765432,11256.79,5
58.9159167735748,7.57880460404486,1.41053291359665,2.07679214750087,11256.893,5
58.9009666578516,7.55177342778766,1.38095005100545,2.07816984007633,11256.996,5
58.8858429769394,7.52482288552788,1.35135611255829,2.09184047084618,11257.098,5
58.8704099848474,7.49839119991836,1.3219538233553,2.11411428549058,11257.2,5
58.8540306955217,7.47182314450072,1.29182274800542,2.13609046649204,11257.305,5
58.8372854179125,7.44573434574042,1.26180010966596,2.14716912323771,11257.408,5
58.8203927452696,7.41977351076129,1.23180316195434,2.1446207848662,11257.511,5
58.8036688629021,7.39379975351892,1.20197257883776,2.1441770454673,11257.614,5
58.7868180332909,7.36790138854809,1.1721520523418,2.15648647924438,11257.716,5
58.7697225272097,7.34252172932561,1.14254618151696,2.17776342852026,11257.818,5
58.7520298061217,7.3175578760759,1.11281384671354,2.20571112750236,11257.921,5
58.7333199414029,7.29262942321935,1.08237878410713,2.22562153041593,11258.024,5
58.7145330933892,7.26850195824436,1.05244401547058,2.24583252692995,11258.127,5
58.695002060158,7.24458610766776,1.02211115188314,2.27339178737289,11258.23,5
58.6744590193597,7.22114565836648,0.99133366449206,2.3064511876427,11258.333,5
