X,Y,dis_to_goal,angle_to_goal,t
52.023968262099515,18.385866211446128,13.1828611954275,0.05820403266083307,7940.018
52.05516077567457,18.384340397236663,13.167596885862972,0.03517489824981457,7940.121
52.08574614985763,18.383357197205196,13.153144372801883,0.026916180903489906,7940.224
52.116648705061365,18.382612473984906,13.13882141549049,0.017411819166464504,7940.325
52.14694795017056,18.38224284843378,13.125157535263371,0.0009534614057882251,7940.427
52.1778433997112,18.38246292141393,13.111819135541671,-0.023146596849963785,7940.53
52.20841920152304,18.383475974059536,13.099393083356214,-0.05257912897351957,7940.633
52.239545304360234,18.385481742683126,13.087682988110386,-0.08713407157044983,7940.736
52.270583453565564,18.388571489902212,13.077052733186166,-0.12526010274247135,7940.84
52.300891294246235,18.392726348934087,13.067763762051472,-0.165199268833927,7940.943
52.33159516259404,18.398219355903493,13.059580578530387,-0.20783960380633193,7941.046
52.361452404186814,18.40488454573671,13.052887697827344,-0.2511282826715222,7941.148
52.39127770040582,18.41294233885547,13.047538517587876,-0.2958445043030453,7941.251
52.42077410906361,18.422619858531778,13.043868045876843,-0.3296855998910111,7941.354
52.44970053479167,18.432734704497225,13.040906238864588,-0.3445457767790501,7941.457
52.47904586798261,18.443325098359953,13.038273607785912,-0.3454198115677807,7941.56
52.50786442811048,18.45358981817726,13.03563700442112,-0.33365330348710565,7941.662
52.53683808638422,18.46340534305064,13.032598489568938,-0.3126232238224045,7941.764
52.56633100184308,18.472615369252328,13.028865889840718,-0.2844991101523231,7941.867
52.595804526329445,18.48084685963742,13.024320042586856,-0.2516451461617635,7941.97
52.62582907500195,18.48813232455466,13.018756283808647,-0.21470056642540136,7942.072
52.65606373595429,18.49440286854184,13.012250148348738,-0.19208791305903716,7942.175
52.68642468183002,18.50007065774349,13.005211346880795,-0.17068203263655946,7942.278
52.716574535207585,18.505129482633254,12.997768217900736,-0.16165453018217857,7942.38
52.74675364250823,18.510062155624446,12.990265383821152,-0.1638535682536304,7942.483
52.74675364250823,18.510062155624446,12.990265383821152,-0.1638535682536304,7942.483
52.777517075248646,18.515078000989718,12.982675621864434,-0.15612221562728035,7942.586
52.80805670179566,18.519681290025627,12.974864974236906,-0.1377782860394463,7942.689
52.83869409143124,18.52363282920203,12.966485110487453,-0.11191827981298452,7942.792
52.86968167663398,18.526970155130805,12.95747140785357,-0.10015473514727624,7942.896
52.900413666199405,18.53010231787989,12.9484361448494,-0.10435199818989993,7942.999
52.93084032700536,18.533458584365377,12.93979265697975,-0.1198231825913485,7943.102
52.96180607877969,18.53745253567414,12.931598709138328,-0.14409797656790424,7943.205
52.992046912316525,18.542160476679115,12.924411113584467,-0.17234540949038202,7943.307
53.02275222936132,18.547717990784037,12.917902705885847,-0.19230463710034407,7943.411
53.05302046810597,18.553901167437306,12.912210551158358,-0.2189770178039625,7943.515
53.08309986071245,18.560934082875296,12.907448538390518,-0.2511327956607978,7943.618
53.112930867369734,18.568984327991444,12.903795480148418,-0.28349314679832105,7943.721
53.14253515258384,18.577839290949054,12.901046931818001,-0.30431719875197594,7943.824
53.17221845961975,18.587435969782707,12.899032668126853,-0.32929132602667543,7943.927
53.20106367924475,18.597626796967916,12.897952650253837,-0.3596262317379857,7944.03
53.22984858558677,18.608838691759715,12.897918466185715,-0.3946379488091214,7944.133
53.25849708737754,18.62117597588677,12.899057124801418,-0.43031830549347205,7944.236
53.28615373502924,18.634252947504095,12.901317116695687,-0.4641695579572982,7944.339
53.31361539292864,18.6484051423366,12.904723400090846,-0.501837695749991,7944.441
53.340534437026335,18.663565416974215,12.909337605359848,-0.5420994382298137,7944.544
53.36656197826898,18.679646950522635,12.915200054416202,-0.5839207866981813,7944.647
53.392377904126796,18.69715919927111,12.922546702473813,-0.6279954049304948,7944.75
53.41693667336945,18.715420774546665,12.931103859180785,-0.6607436665362769,7944.852
53.44121429675387,18.734530609479897,12.940620904196642,-0.6729430181552676,7944.956
53.465596396570916,18.753960021863723,12.950468980066796,-0.6689895237870207,7945.059
53.48991628326035,18.773001369624556,12.960040988949872,-0.6535392960501314,7945.163
53.51459712454024,18.791584046888623,12.969125633244783,-0.6296638299863542,7945.266
53.539763439808425,18.80950919168773,12.977494845993043,-0.5995492725300213,7945.369
53.565492164137446,18.826619802327915,12.984976415942956,-0.5648169509736043,7945.471
53.59182097442218,18.842788322273407,12.991439172292644,-0.5266702497474673,7945.574
53.618975155294,18.858159295335106,12.996946822758078,-0.4855464352072101,7945.679
53.64663834476461,18.87260500607154,13.001486005011316,-0.4425226880920352,7945.783
53.64663834476461,18.87260500607154,13.001486005011316,-0.4425226880920352,7945.783
53.6749657616879,18.88567043787939,13.00457713717047,-0.3981161078427604,7945.887
53.704098046997935,18.897599361653608,13.006406624630912,-0.37259083054099484,7945.991
53.732911228837004,18.908776010661644,13.007702064662642,-0.36677019473745975,7946.094
53.762025146198354,18.920067968398012,13.009084191175235,-0.37582391983215047,7946.199
53.79097696446655,18.93172680185843,13.010940443294862,-0.39537285557734414,7946.302
53.819384943315114,18.94389920952476,13.01352977562481,-0.42214995836344293,7946.405
53.84743456408684,18.956880332753897,13.017072139530125,-0.45260254388131127,7946.509
53.875697238711055,18.97085444924682,13.021565023574482,-0.4709801089241692,7946.614
53.90342899797316,18.98519674700587,13.026646291017009,-0.4897276185368291,7946.718
53.93084217770099,19.0001230206467,13.032453735285177,-0.5111978543676532,7946.821
53.9582933559019,19.015613781228204,13.038859737003742,-0.5204829186524478,7946.926
53.9847737809172,19.030972571414956,13.045504949739366,-0.5310402646084862,7947.028
54.01117639861027,19.046458098279906,13.052362768056849,-0.5264388809287732,7947.13
54.037965027368394,19.06184798103732,13.059082926889886,-0.510583225058836,7947.234
54.0653139649111,19.076866616771266,13.065352984647765,-0.4861502078006019,7947.337
54.09252951648093,19.09088610938692,13.070777880922089,-0.4572810957455751,7947.44
54.120663315830555,19.104370592161526,13.07549401835164,-0.43265143141477136,7947.544
54.148800562678424,19.117142778436254,13.079599665075214,-0.4125671730467513,7947.647
54.17722899726687,19.129264326295655,13.083070327853322,-0.3852194344955153,7947.749
54.20600524846422,19.14054208481515,13.085705320773533,-0.35258853500087817,7947.853
54.2351152078201,19.150886071042454,13.08742286034586,-0.3284854879224337,7947.956
54.26442253678929,19.16067202902603,13.088622169716997,-0.3092594150888637,7948.058
54.293656581362725,19.169718582347862,13.08920392279795,-0.282872955898549,7948.161
54.3234293758615,19.17800178079407,13.08897542496004,-0.2507874462509747,7948.263
54.353145066249596,19.185285630387263,13.087873667283942,-0.21494283594950403,7948.365
54.383641443777876,19.191812073892255,13.085903568830759,-0.17531500719084114,7948.469
54.413761517949425,19.196939843698345,13.08276024950393,-0.15006641522895947,7948.571
54.444045992026346,19.201407543916932,13.079007509140498,-0.14377374859201186,7948.673
54.47462995649261,19.205743640387514,13.07511969106998,-0.13329054288701592,7948.777
54.50527126773905,19.209635934908913,13.070860295708451,-0.11304545694426871,7948.879
54.53599908411204,19.212817364886593,13.065963432051051,-0.08560408590535573,7948.982
54.53599908411204,19.212817364886593,13.065963432051051,-0.08560408590535573,7948.982
54.56651073177713,19.215070382504198,13.060295657063289,-0.05316443707524776,7949.085
54.59738197014611,19.216290443144935,13.053606726355984,-0.016465259656317954,7949.187
54.62827621131268,19.21634989214848,13.045858447192892,0.023118054777612418,7949.291
54.659149340332924,19.215212760315918,13.037025245611122,0.06487615083855447,7949.394
54.68995091895496,19.21284905475191,13.02708848298,0.1082737855760545,7949.497
54.72062647531097,19.20918743780152,13.01598997657708,0.1528451288118018,7949.6
54.75110599411508,19.20416516236865,13.003683096874154,0.19828474398429563,7949.702
54.781597884107356,19.197680777000013,12.990015949699877,0.2447800847969499,7949.806
54.81167854952256,19.189777596175766,12.975129721262187,0.2915521374053949,7949.91
54.84070821188584,19.18066842407962,12.959378204439462,0.3375362432166127,7950.013
54.86951950848197,19.1701182942867,12.942329694361389,0.3840764894239399,7950.115
54.89808212809786,19.15806579074759,12.923928465743042,0.4278927099976704,7950.219
54.92580357460901,19.145142010236835,12.904922285799715,0.4476717851948271,7950.322
54.95362448338236,19.131718644401587,12.885451592807549,0.45013576178162573,7950.424
54.98123149400845,19.118483487678365,12.866257554655022,0.43928813825341306,7950.526
55.00901432810582,19.105649851824385,12.847459246170311,0.41906263198795113,7950.628
55.03707758322962,19.093454693448894,12.82926585911723,0.3919074745066493,7950.73
55.06546640463616,19.08205776095706,12.811825727750163,0.3595008682684697,7950.833
55.094799560913906,19.071468843055893,12.795015357255556,0.32253097197934455,7950.936
55.12409974075156,19.06266407477063,12.780007409096225,0.28604740267615547,7951.038
55.15396076816486,19.05465351227671,12.765709515280633,0.2587177049707101,7951.142
55.18390088324568,19.04695578802808,12.751759247227614,0.24933784888444865,7951.245
55.21414821944626,19.03926545242657,12.737810923690793,0.2438864111455814,7951.348
55.24388410724531,19.03200134770761,12.724447787230577,0.22822394988234684,7951.451
55.274021490106335,19.02517785647434,12.711492084990295,0.21672851265591664,7951.553
55.30417960464461,19.018524385219745,12.698760503563014,0.2208366848081118,7951.656
55.33399481663756,19.011675570422852,12.685969678410476,0.23626614484923936,7951.758
55.36396013790405,19.00414685285374,12.672543590913387,0.26012696930753565,7951.861
55.39333987009607,18.995604227448624,12.658301404909713,0.2899832574673362,7951.963
55.42280277788989,18.985353827251604,12.642426449239608,0.32501618597809756,7952.067
55.45196716949633,18.97429083723298,12.625869670521974,0.3474362862351561,7952.171
55.480882760861455,18.963494500597626,12.609677899050386,0.35760318061406027,7952.274
55.509295085537204,18.952199238637128,12.593147108728866,0.3736971574253647,7952.376
55.537684629548,18.94000776071123,12.575793092545313,0.39815974450946134,7952.479
55.56593734360214,18.927543477455977,12.558248635667137,0.41101384375887884,7952.583
55.56593734360214,18.927543477455977,12.558248635667137,0.41101384375887884,7952.583
55.59417300125916,18.915022621224974,12.540703221980989,0.4285750469612224,7952.685
55.62194644681916,18.902227912273116,12.523024603744124,0.4356686757419803,7952.788
55.650183879529855,18.88900988462157,12.504895562952766,0.450562488384163,7952.891
55.677729196255775,18.875686291524588,12.486837894158956,0.4518304330190426,7952.994
55.70524236030444,18.86160899423091,12.468093020068661,0.4398278474232957,7953.097
55.732905578064965,18.847818016575406,12.449652310386073,0.41893377717815605,7953.199
55.760696148902824,18.835159821225744,12.432354808792358,0.41159853311648087,7953.302
55.78874012035276,18.822219618734874,12.414787162008189,0.394947947262982,7953.404
55.817050057761655,18.808981693665018,12.396933213131234,0.37200954214471915,7953.509
55.845850025997684,18.797079032565456,12.380367265249967,0.36791499075099354,7953.612
55.87455320736499,18.78644333375149,12.365123276338949,0.373737348980963,7953.715
55.90343261984059,18.774726860002353,12.348841293983115,0.3651386952364306,7953.818
55.93192651073221,18.762695315596915,12.332367411624547,0.34644978532627224,7953.921
55.96076003572127,18.750613060667067,12.315845340438788,0.3201333829580024,7954.025
55.989320037512066,18.739393481599652,12.300275342001038,0.2950978241914477,7954.127
56.01908366610806,18.730012455909844,12.286393572217419,0.2846976619542936,7954.231
56.04845727665397,18.72143047063405,12.2734244029395,0.2804116758488293,7954.333
56.078124118715564,18.71279852420693,12.260424678735456,0.2900435929669021,7954.437
56.10779467208971,18.704167081126133,12.247489053409613,0.3096846481418152,7954.54
56.13770281759028,18.695117149286883,12.234169301621456,0.3370200290321548,7954.643
56.16696000872878,18.68544582722213,12.220392717520824,0.3695895036612997,7954.746
56.19594949419653,18.674547234850806,12.205500850345526,0.40608149973324004,7954.848
56.22396652373254,18.661475065292006,12.188651243474855,0.4406921101579204,7954.951
56.251409423978814,18.64725023225235,12.170793148435958,0.4749085115058205,7955.054
56.27817573032733,18.632443298158496,12.152501431246787,0.5064969564000026,7955.156
56.30452781181685,18.616932584769568,12.13361645782582,0.5384246257835126,7955.259
56.33018904168527,18.600307676723205,12.11376461524524,0.5744082062726412,7955.361
56.35529535646264,18.58230020876819,12.092657723836318,0.6136904718919842,7955.464
56.3795301408145,18.563124150324995,12.070544308728207,0.6552332150900639,7955.566
56.40304181571839,18.54259354404872,12.047216084988618,0.698889727640085,7955.67
56.42515360751797,18.520940069920083,12.022982149254466,0.7434322791835988,7955.773
56.446426894696735,18.498000533388314,11.997604883381658,0.7894146294533746,7955.877
56.46639767908215,18.4743187703444,11.971675751377484,0.835581150967295,7955.98
56.48504342411106,18.44995804282728,11.945254539807538,0.8817769182457149,7956.082
56.48504342411106,18.44995804282728,11.945254539807538,0.8817769182457149,7956.082
56.50343353257919,18.425156307050084,11.91844595740485,0.9134582616441667,7956.185
56.52183520879469,18.400305962601493,11.891607478293356,0.9455914681556994,7956.287
56.53958394970611,18.375019451672554,11.864431028380734,0.9817446337096145,7956.39
56.55628887019448,18.349405637124285,11.83706698305749,1.0034820496818302,7956.493
56.57285180575367,18.323293892009275,11.809240062325703,1.008474526071148,7956.595
56.58920077319697,18.297105260242066,11.781376157814117,1.0201227486978839,7956.698
56.60501055784641,18.27092695857474,11.75359740912077,1.0403018127074062,7956.801
56.62028943887228,18.243752891773987,11.72490127011801,1.0667076609949007,7956.904
56.63493472942924,18.216936624469305,11.69664254021817,1.0740701555588283,7957.007
56.649752637063074,18.18976631851883,11.668024771144145,1.066755162255855,7957.109
56.66478848823847,18.163084713391385,11.63988150680052,1.0492030345085293,7957.212
56.680695027093364,18.136567934253375,11.611822500225417,1.0236267236047496,7957.315
56.697368340142305,18.110526601470035,11.58417060983081,0.9922674704264729,7957.418
56.714956962825056,18.084730800723264,11.556684820561491,0.9562418397918351,7957.521
56.73299243013373,18.059987737977703,11.530219665248419,0.9177905987397161,7957.623
56.75182839631898,18.035838917434226,11.504285722608985,0.8822275481776027,7957.726
56.7715044130437,18.011971728293304,11.478571791100602,0.8679587311990598,7957.828
56.79146750182689,17.988411920531473,11.453161539923522,0.8699465321710416,7957.931
56.81107657159652,17.9649735645597,11.427933159409275,0.8833797328975743,7958.034
56.83043718163385,17.940951489654832,11.402173284040895,0.8971791376294811,7958.137
56.84965670943726,17.916785683237908,11.37630879538019,0.9050640716907408,7958.239
56.86870296794609,17.892129358239288,11.349996807899934,0.9235868130322116,7958.343
56.88675432873483,17.867472804282045,11.323799033676112,0.9492816968268749,7958.446
56.90432775926905,17.84214657748354,11.296998683586333,0.969884825187211,7958.548
56.92155662647172,17.816872416570437,11.270300996895427,0.972518777732446,7958.651
56.93922814784902,17.791094884154433,11.243083411269314,0.9619590747763751,7958.754
56.95689303268309,17.766068024017333,11.216635385382316,0.9423805999282826,7958.856
56.97484132084817,17.74126453201734,11.190407607331418,0.9158586905903228,7958.959
56.99351833208038,17.71661008851192,11.164290873557889,0.8836756322145152,7959.061
57.013056854639935,17.6926194484734,11.138791030611367,0.8564696890280423,7959.164
57.03320078570756,17.66950523965069,11.11414473621929,0.8408342604871182,7959.266
57.05364926764818,17.646745889857705,11.0898587118901,0.8390273176603822,7959.369
57.074223965010205,17.623373170883387,11.064982833634788,0.8503716670695902,7959.472
57.09393020704799,17.60003920686877,11.040241539194524,0.8692596298283211,7959.574
57.1131799410662,17.576320335410262,11.015178469664862,0.8935213364065562,7959.676
57.1322333927325,17.5521065792732,10.989663395697121,0.9058713412665558,7959.779
57.15103017102296,17.527979163129952,10.964279427958886,0.9219058858436777,7959.882
57.15103017102296,17.527979163129952,10.964279427958886,0.9219058858436777,7959.882
57.16981720177,17.503076261565973,10.938149023740275,0.9279557117131345,7959.985
57.188096353863116,17.478578393638063,10.912482958003068,0.9329616305699018,7960.088
57.20634938503255,17.453702086697994,10.886466241001735,0.9466591888129221,7960.19
57.22421693606821,17.428550488102598,10.860224449518745,0.9639968443530109,7960.293
57.2417401873825,17.403182769704355,10.833812477064143,0.9693744782347369,7960.396
57.25915045438863,17.377955492667905,10.807570903899087,0.9616164169225492,7960.498
57.27680258295611,17.352918451987243,10.781528304144944,0.9479985732258864,7960.6
57.29480497855628,17.32812476517228,10.755732814960373,0.9333562791751908,7960.703
57.3132957049031,17.303319193013607,10.729923771732063,0.917411173351689,7960.805
57.331540819330286,17.278698593793646,10.704339898035158,0.894080080720967,7960.908
57.35026850865269,17.254054489240545,10.678733889928024,0.8676641052864258,7961.011
57.36972743709525,17.23000039256165,10.65370840580592,0.8391515752167393,7961.114
57.38958190044184,17.2062546134161,10.629002635018319,0.8058383597653647,7961.216
57.40967800347353,17.18307673385036,10.604885515150555,0.7700145611693312,7961.318
57.43076094259139,17.160378525088426,10.581236800950844,0.7379899536490453,7961.421
57.452962577793734,17.139382761134446,10.559278377153316,0.7260920047917181,7961.524
57.47603229016465,17.11882328828655,10.537762941400082,0.7300271835628545,7961.626
57.499171078671544,17.098362397547614,10.516390097404743,0.7454895416032539,7961.729
57.52226538887493,17.07781596849643,10.49498079644327,0.7694551326985017,7961.832
57.54542881062395,17.05728617141615,10.473633177958964,0.7997203648048634,7961.935
57.56824285710042,17.036723519863386,10.452312196121476,0.8343394632119341,7962.038
57.59040464596744,17.01514490342813,10.430042542952195,0.8640562168846846,7962.141
57.61097900318414,16.99211628037987,10.406413246987682,0.8745340172178389,7962.243
57.63057945546681,16.968607686182438,10.382368388012072,0.8703365844206918,7962.346
57.650534287562536,16.94499168049805,10.358241895182525,0.8560907032082659,7962.448
57.670711166162576,16.921960658699295,10.334731259152761,0.8351578588114452,7962.551
57.691649407664066,16.899209804358502,10.311521894049148,0.8107998753571595,7962.654
57.713355557752294,16.876751338056398,10.288630721707918,0.7890880657460011,7962.757
57.73513671353727,16.85521422328707,10.266703473799549,0.7693494058631596,7962.859
57.75751831838116,16.833918435221282,10.245053224395457,0.7563960456273087,7962.962
57.779827682509854,16.812855798032526,10.223684536389412,0.7564198598632101,7963.065
57.80243968588618,16.791220992349803,10.2017880273965,0.766988985275554,7963.168
57.824124603789954,16.76955234798976,10.179914566887978,0.7849285749509876,7963.271
57.84541261116088,16.746654098108774,10.156859455531853,0.809590030515956,7963.374
57.865734375807996,16.723279841670465,10.133376524884985,0.833924892821281,7963.477
57.886032120176985,16.699882967565173,10.109911378302364,0.8444374262877958,7963.58
57.90634741923899,16.676974347843984,10.086975009159525,0.840017524580023,7963.683
57.90634741923899,16.676974347843984,10.086975009159525,0.840017524580023,7963.683
57.927161570650874,16.65413189683698,10.064146528963036,0.825169572717348,7963.786
57.948579122659666,16.6314406919883,10.041514802031795,0.8029340591649827,7963.889
57.96991402008271,16.60947657597226,10.01965570996625,0.7922833027469034,7963.991
57.99201336022416,16.587005547395638,9.997341952034771,0.7936976369854101,7964.097
58.01375340395928,16.56464062082916,9.975180213085288,0.8073430119225375,7964.2
58.034703257729404,16.542348265012084,9.953129502351377,0.829770791341367,7964.302
58.05523560089374,16.519267805040027,9.930329930267744,0.8589079513736841,7964.405
58.074863025316276,16.49542040826715,9.906792280129416,0.8913431763143587,7964.508
58.09380532174675,16.471415006489984,9.883124350466703,0.9154318704423035,7964.611
58.112556667639,16.446851262491144,9.858932295866438,0.9212325816701261,7964.713
58.13146405888504,16.422022413976844,9.834516311355678,0.9130349973237855,7964.817
58.150283862883875,16.397890580358755,9.81083350032261,0.896549654358747,7964.919
58.16990393655016,16.373629027119755,9.787080616636123,0.8808209252220442,7965.023
58.189373613422134,16.35003089165058,9.764028503740152,0.8797006757100814,7965.125
58.208832394051555,16.326385415880047,9.740970268217445,0.8864590980953739,7965.227
58.228215128661496,16.302306917849414,9.717518537909493,0.9034958304863405,7965.33
58.246817227932375,16.278015968402055,9.693869157825748,0.9205366378599438,7965.433
58.26539168058051,16.253318135081653,9.669851117076405,0.9241144475605756,7965.536
58.28402103892251,16.228640033186647,9.645894122729368,0.9219369368118953,7965.638
58.30277310439914,16.20405302774391,9.622072870842914,0.9204822438403593,7965.742
58.3213892348535,16.17933858499726,9.598158969316492,0.9244358376685216,7965.845
58.34002837391205,16.15466019407837,9.574322379706919,0.9212982065361999,7965.947
58.35887825332533,16.13053924383198,9.551093170386649,0.9072904408515736,7966.05
58.37851388762865,16.10667109148279,9.528196782516888,0.8856549011917507,7966.152
58.39864539515789,16.08361854047419,9.506185739519522,0.8584668553671291,7966.254
58.41976652222002,16.061053148440593,9.484761971065103,0.827306188627889,7966.358
58.441683544189466,16.039258179431755,9.464204537768602,0.7938876434790045,7966.46
58.4643102910329,16.01819983273512,9.444480503697996,0.7623994041893525,7966.563
58.48721053252463,15.99790322546277,9.425593620485138,0.7371476336570248,7966.666
58.51057205149247,15.977648915645005,9.406840008868267,0.7223109788673576,7966.768
58.53410699672566,15.957139834466094,9.38790808550038,0.718755289477516,7966.872
58.55730933326195,15.936754687358704,9.369142573287586,0.7206708579509917,7966.975
58.58041070087469,15.916261695972954,9.350326610852672,0.724981943787987,7967.078
58.60360993912159,15.89542395824112,9.331238384601267,0.7305501755192108,7967.182
58.62619846464263,15.874832663426991,9.331238384601267,0.7305501755192108,7967.284
58.62619846464263,15.874832663426991,9.312414178321173,0.7373941324681912,7967.284
58.64881176940005,15.85384270930922,9.293256941106579,0.7456944925693976,7967.388
58.67143320321902,15.83241828767808,9.273730442889237,0.7550577083920582,7967.491
58.69340158508099,15.811173813859638,9.254391635808272,0.7649423183715083,7967.593
58.71557863750053,15.78928936755025,9.234494128490217,0.7750447546081736,7967.697
58.737132592579584,15.767637903873108,9.214835094580685,0.7842806844516312,7967.8
58.758721367787516,15.745632244541572,9.194886065494691,0.7933962182906273,7967.902
58.78007985334711,15.723406297699636,9.174756103028566,0.804639373378949,7968.005
58.80094068755964,15.701110575755022,9.15456777965974,0.8180875039111695,7968.108
58.82172976752731,15.678333757950469,9.133951043491393,0.8333564505918756,7968.21
58.84213941507995,15.655613024872206,9.113408989279378,0.8486021313816359,7968.312
58.8624596276737,15.632410482735215,9.092434584896832,0.8618789093914074,7968.415
58.88226747031722,15.609171609734732,9.071425497664743,0.8717286938710069,7968.518
58.902246853058486,15.585308252093325,9.049868748638444,0.8786862218241089,7968.621
58.92191275683305,15.561535029780105,9.028422244114028,0.882808548656747,7968.724
58.94133845459436,15.537901046163936,9.007141174638418,0.8834822556227824,7968.827
58.96115309341331,15.513795306314407,8.985490832157774,0.8820027687908594,7968.93
58.980627706730395,15.490176381525014,8.964339535552773,0.8798108131264688,7969.032
59.00034653429716,15.466373810355918,8.943090494120378,0.8771665205710875,7969.135
59.020304941786456,15.442396497979848,8.921754357815582,0.8754314970445267,7969.239
59.03990535893091,15.418901811071047,8.900909690007781,0.875977618776485,7969.341
59.05966517040626,15.395148944890057,8.87988614486378,0.8789308456917735,7969.445
59.07933157677701,15.371334653190086,8.85884725163296,0.8834389143678334,7969.547
59.098688237821705,15.347662229937661,8.837965119891138,0.8887380740921058,7969.65
59.11811727738516,15.323645551362445,8.816808491327775,0.8933624447718582,7969.753
59.137646911340546,15.299309491040324,8.795407253200334,0.8962260648304463,7969.856
59.1567476609833,15.275400813099562,8.77442687668875,0.8974687358907221,7969.959
59.176012571722275,15.251244280733173,8.75328168873206,0.8978487142954226,7970.061
59.19527240715305,15.2270791531836,8.732185377037512,0.8982445047878831,7970.164
59.214344336649056,15.203118143993825,8.711321272398585,0.8996513800490682,7970.267
59.2337462098621,15.178651651551952,8.690065662573002,0.9022362478243053,7970.37
59.25270109596917,15.1545932977042,8.669204380345207,0.906372909122636,7970.473
59.271891992304134,15.129997053736858,8.647907231032045,0.9118108667181084,7970.576
59.2905838206854,15.10577020173028,8.626955072017918,0.9170465865862334,7970.679
59.309354847316825,15.081191166486532,8.605726082936176,0.9214379990886994,7970.781
59.32802454924974,15.05653106080337,8.605726082936176,0.9214379990886994,7970.884
59.32802454924974,15.05653106080337,8.584459320529346,0.9254247956734618,7970.884
59.34640577111025,15.032040040499886,8.563369756391591,0.9299560955842718,7970.986
59.364651451464205,15.007481966944669,8.542248738422783,0.9353334937339759,7971.089
59.38308362172279,14.982365735738812,8.520667696782382,0.9419378502902602,7971.192
59.40115345196016,14.95739437883449,8.49922510045732,0.9488093485240698,7971.296
59.41921120606719,14.932055792715254,8.477476824698073,0.9562016707046492,7971.399
59.43674910619823,14.907065800593962,8.456036090550157,0.9633698887375601,7971.501
59.45443276772632,14.8814492452258,8.43406207945983,0.9713880766915586,7971.605
59.471739166821045,14.855928186999273,8.412169637959758,0.9794822897623359,7971.708
