X,Y,dis_to_goal,angle_to_goal,t
59.48867038626062,14.830503993034252,8.390357933227268,0.9876229116777941,7971.811
59.50556273378536,14.804669677009413,8.368190864208497,0.9957878958903459,7971.914
59.522272672435946,14.77867887854589,8.345890302791387,1.0038751252988525,7972.016
59.5388295047376,14.75255265384141,8.323481926588006,1.0114970109157957,7972.119
59.55524296505103,14.726323064579315,8.300998580005617,1.0185651387144374,7972.223
59.57165855182894,14.699972669068245,8.278451898507363,1.0257163496106063,7972.325
59.58783012606441,14.673979972347507,8.256261025745548,1.0317631717638367,7972.427
59.60394066322665,14.647261512501712,8.23340136586175,1.0367586372301165,7972.531
59.61960077278055,14.62060541202069,8.210563810474156,1.040486330232559,7972.634
59.635024173196975,14.594150332253816,8.18792592415398,1.0425406394031596,7972.737
59.65054157964576,14.56743514553955,8.165106030650515,1.0426759628130164,7972.839
59.66587994636157,14.540972146298127,8.142547049740848,1.0410015203090444,7972.942
59.681324198675064,14.514157856182464,8.11972087860846,1.0376624650811461,7973.044
59.69690397463219,14.487473128052235,8.097104891432709,1.034780170159908,7973.147
59.71249083302072,14.461158390468963,8.074906043476526,1.034474955789451,7973.25
59.72841939585052,14.43428699544632,8.05229703663083,1.0368360957549934,7973.353
59.744033901593724,14.407909809345092,8.030155299821375,1.0412122682079255,7973.455
59.75957492004644,14.381472129139418,8.00799383891004,1.046919092272995,7973.558
59.77520802299358,14.35438990922332,7.985283440898548,1.0530997771086419,7973.661
59.79032601623264,14.32770552586759,7.962896001604137,1.059209529427144,7973.764
59.80557641202071,14.3004063305365,7.939998470767275,1.0649943662276726,7973.868
59.820544947178234,14.27328220268207,7.9172600943280464,1.0692648265957656,7973.97
59.83538653495632,14.246156292654558,7.894545109538933,1.071802287280701,7974.073
59.850023910637326,14.21927917400708,7.872076821829339,1.072714154181862,7974.175
59.86478493713825,14.19214013611748,7.84944066794768,1.0724274087860293,7974.278
59.879411205627946,14.165279036412608,7.8270960755803465,1.07156799725329,7974.381
59.89420434352254,14.13816298892845,7.804603217607093,1.0709614945219958,7974.483
59.89420434352254,14.13816298892845,7.804603217607093,1.0709614945219958,7974.483
59.909014152173526,14.1110508142187,7.782175976592269,1.070597234969867,7974.586
59.923689951499796,14.084215443707548,7.760039454633976,1.0697991570023975,7974.689
59.93853153176963,14.057122402156896,7.737755303973952,1.0692913410666844,7974.791
59.95353111631853,14.02973749184036,7.715290880508469,1.0705736567126092,7974.895
59.96833226558756,14.002589489416536,7.693062761616296,1.0738391584365656,7974.998
59.98287622491267,13.975667595584692,7.671043063122381,1.0784716180579363,7975.101
59.99759586870302,13.948130756225185,7.648538732119551,1.0824464402006062,7975.204
60.012078045278834,13.92081816339557,7.626245934482686,1.0849347542764192,7975.307
60.026366680408486,13.8937321856116,7.604177257605326,1.0863250480561875,7975.409
60.040757401250396,13.86638786741873,7.581948793028205,1.086194715567863,7975.512
60.05515555025978,13.83907340622175,7.559812007160082,1.0844355153310636,7975.615
60.069611327813014,13.811776576281165,7.537770094991066,1.0821793863646345,7975.719
60.08455329687138,13.783724523092538,7.515208217679477,1.0798188809350973,7975.823
60.09899385607006,13.756744979621377,7.493592443203774,1.079086178672874,7975.926
60.11372153789827,13.729216664669103,7.471599775261371,1.0813060228436169,7976.03
60.128085246421996,13.702169868009188,7.450024321558472,1.0854306010204948,7976.132
60.14246790180804,13.67478985272646,7.428200333182932,1.090100021525783,7976.235
60.156595721832076,13.6476106269871,7.4065552113999304,1.0930975596438426,7976.338
60.170798954817755,13.620162482795877,7.3847407841180015,1.0927466581292689,7976.441
60.185174563686694,13.592480384823325,7.362822205858456,1.0891925389957242,7976.544
60.19940020477803,13.565379589139415,7.341476262320845,1.0838255879989767,7976.647
60.21390956636865,13.538103667420325,7.320119115371331,1.0790692432888447,7976.749
60.22837419019472,13.511163151991894,7.299134076193656,1.0768757316890119,7976.851
60.24302414345379,13.483945328165383,7.2780137291483324,1.078555179824816,7976.954
60.257582769648856,13.456686478952536,7.256895208047432,1.0845234190930504,7977.058
60.27206899546111,13.429065881661634,7.23548146794855,1.094192532966773,7977.161
60.28599649782911,13.401830716077903,7.214318891080336,1.1050085757727102,7977.263
60.29967419367567,13.374447440917121,7.193001447969155,1.1100205633644311,7977.365
60.31331373826562,13.347036993950725,7.171712895965297,1.1053058360894208,7977.468
60.32730158365658,13.319472018576423,7.150464362204153,1.0923084831394498,7977.571
60.3416932274357,13.292143810520862,7.1296468081707784,1.0741447181723442,7977.674
60.35657109693804,13.265064728374046,7.109303711359918,1.059063206929396,7977.776
60.37189994772639,13.23790566242204,7.089118495911762,1.0555174085506236,7977.88
60.386899057747456,13.211242344988367,7.069362003274221,1.0650124618852699,7977.982
60.386899057747456,13.211242344988367,7.069362003274221,1.0650124618852699,7977.982
60.401537189288156,13.184399193203284,7.049387085763277,1.084265635917249,7978.085
60.41571076564358,13.156967993059638,7.028773368300609,1.1107139944896978,7978.188
60.42911714786161,13.129153858921445,7.007601900457649,1.1401241640820916,7978.291
60.441935468653504,13.10080484836153,6.985791078387162,1.155097721301075,7978.395
60.45453034224765,13.072290898054321,6.9638157607461775,1.153706898073506,7978.498
60.46707094448411,13.0443543952022,6.942427707509155,1.1402368359337265,7978.601
60.480330102185334,13.016097822928833,6.9210786777821545,1.117736855885278,7978.704
60.49399588409648,12.988710362653448,6.900762931311014,1.0899019489515496,7978.807
60.50874565517975,12.961209112664502,6.880827314910239,1.0585691547882474,7978.91
60.52416372916171,12.934414512033664,6.861883670200772,1.0326624479403397,7979.013
60.53997423132227,12.908191474643486,6.84370571895642,1.0219985059281194,7979.115
60.555930279953536,12.882075091024596,6.825771458045398,1.0246316157143345,7979.218
60.57186448134278,12.855623726510709,6.807610682115144,1.0364678366490252,7979.32
60.58759100980812,12.82869299571,6.7890193629511995,1.052918657821872,7979.424
60.60255156473563,12.802009723892906,6.770443023798393,1.0725822724997656,7979.527
60.617223112683604,12.774480381293351,6.751063217631033,1.096445338946873,7979.63
60.63094267533829,12.74713431805645,6.731554950608779,1.1213114844330305,7979.733
60.644115090761055,12.719219163364492,6.711386807663665,1.1418780835437659,7979.836
60.65681821441475,12.691088403638528,6.690911000159333,1.1508325008271794,7979.938
60.66943511586572,12.662880590278686,6.6704093444447965,1.1458222653586523,7980.042
60.68245007522009,12.634498450276807,6.649995559020067,1.1297422063982863,7980.145
60.69572095700827,12.606921884814009,6.630504522151301,1.10628882916571,7980.248
60.70983050260683,12.579436810578189,6.611535687813887,1.0781893372576308,7980.35
60.72472030888082,12.552365996387373,6.593364747388282,1.049513498429675,7980.453
60.74054414430359,12.525472577337359,6.575850885564176,1.0193202928538443,7980.557
60.756868271880194,12.499593687724333,6.559569841950723,0.9875369151750073,7980.66
60.77435746062727,12.47376423435567,6.543945692602751,0.9537223934355179,7980.763
60.79234512176287,12.449013677876817,6.529621327343406,0.9221294608720649,7980.865
60.81123932025137,12.424553708915433,6.516072941242406,0.9002287032991187,7980.969
60.83071825028699,12.40019724594282,6.502998318800418,0.8921601239257808,7981.073
60.85026107202696,12.37590416495949,6.490132677979143,0.8978153497494743,7981.176
60.869387036070485,12.351647457692728,6.477233441524177,0.9138213039810239,7981.279
60.88804813827189,12.327024324400302,6.46391667741977,0.9376048312646152,7981.382
60.905890292346676,12.302166532211503,6.46391667741977,0.9376048312646152,7981.484
60.905890292346676,12.302166532211503,6.450132179691689,0.9667878147939506,7981.484
60.92296686960221,12.276776503929018,6.435634884217697,0.9990219625827379,7981.586
60.93920366574413,12.250842469281112,6.420374779603944,1.0323351002613914,7981.689
60.95491511800996,12.223893157756383,6.404081525784926,1.0605712090967203,7981.792
60.96982901602016,12.196852206548826,6.387436518147194,1.0776159195367612,7981.895
60.98443158357101,12.169603874786668,6.370565827427998,1.0810915758778514,7981.999
60.999204336283306,12.142078144839042,6.353641094499353,1.0731919830599486,7982.102
61.013962636962546,12.11525081114938,6.337426968239271,1.0580842192778523,7982.205
61.02932404784736,12.088404526560284,6.321600655939719,1.0388589574643943,7982.307
61.045166920157826,12.061849074294216,6.306378034110102,1.0229257872368516,7982.411
61.061356711019236,12.035497531249844,6.291620815253741,1.0160703636837956,7982.514
61.07775282542229,12.008939435719839,6.276907086373874,1.0222773639252778,7982.617
61.09356442030646,11.982758001846907,6.262341517733208,1.0379639890387167,7982.719
61.109174718857545,11.955780011692875,6.24710445051626,1.0615695462612829,7982.823
61.12379805922021,11.928955723675479,6.231608635401841,1.0890360237383478,7982.925
61.1376764105515,11.901719700098884,6.215485595160623,1.1159903429643299,7983.027
61.15086794379141,11.874120375579466,6.1988025595842995,1.137409311069145,7983.13
61.16369298610786,11.84602919506444,6.18161475241035,1.1490023077040548,7983.233
61.176284132880085,11.817836294096002,6.164323511511353,1.1514739145350548,7983.336
61.188897367535745,11.789638870786492,6.1471466822768015,1.1458660015235154,7983.439
61.201867381603876,11.761251493698886,6.130108715932413,1.1349229984267586,7983.543
61.2150431313056,11.733293101197269,6.113654719119633,1.1222683094584962,7983.646
61.22869507120901,11.70522282281764,6.097478290469059,1.1129249309887146,7983.749
61.242264102792326,11.677777845252688,6.081896698678995,1.1119367054089055,7983.852
61.25603015846357,11.64976475517581,6.066064391272735,1.1205358639913743,7983.955
61.269195688353555,11.622143969078232,6.0503445024381515,1.1375009557468108,7984.057
61.28181839418523,11.594266675363787,6.034222753720848,1.1608434674705768,7984.16
61.2938534856853,11.56580298149047,6.0173980858169935,1.1883258244666224,7984.262
61.3049749250202,11.537292580658528,6.000129883607091,1.2168627952525313,7984.364
61.315275864684914,11.508476770259103,5.982250199898365,1.245454669681949,7984.467
61.32486690898791,11.47910723160052,5.963613462338849,1.2703642345802795,7984.569
61.33374239434075,11.449844623858278,5.944754137123787,1.2833177990977356,7984.672
61.34257777912604,11.419914785124245,5.925425473441688,1.281401160936547,7984.775
61.35144153556194,11.390587322871463,5.906704536982119,1.267788660543193,7984.877
61.36088138813155,11.361156436238813,5.8883372945183625,1.2460866865699383,7984.98
61.370920016364764,11.332249968303167,5.870851907648982,1.2185348324032184,7985.083
61.370920016364764,11.332249968303167,5.870851907648982,1.2185348324032184,7985.083
61.38199388011286,11.30308309638822,5.853878524277859,1.1890314472962817,7985.186
61.393604921964744,11.27475073550912,5.838012736042142,1.1706839734624768,7985.288
61.4055634120903,11.246598625268906,5.822617480549507,1.1674957594206457,7985.39
61.41747014571051,11.218424189345262,5.80729345733164,1.1774981391026005,7985.492
61.42909872383269,11.189831039107272,5.791588850774506,1.197356207012962,7985.595
61.44017165831712,11.160674016733473,5.775220593572852,1.224649903001013,7985.699
61.4502106849181,11.13177466145866,5.758542243404682,1.2565282210034148,7985.801
61.45928300958804,11.102556649835307,5.741130324258736,1.2921203557686747,7985.904
61.46742316140131,11.072440334578442,5.722545840998583,1.3312951287156767,7986.007
61.47430330027432,11.04232399075852,5.7032838729130715,1.3694911554357956,7986.111
61.480321128525176,11.011727097045451,5.683208907082275,1.3882059193163356,7986.214
61.48572235629256,10.981627577920802,5.6632308051539795,1.4004905250115716,7986.317
61.490904438030164,10.95117736467184,5.642937586083171,1.4058074816732047,7986.419
61.495854423718505,10.92100928628771,5.622810096918798,1.4143259876986354,7986.522
61.50048869289903,10.890454062796973,5.602277590414707,1.4320327752438033,7986.625
61.5045121035312,10.859819168676811,5.581386296936652,1.4536979196675008,7986.728
61.50790975997928,10.829116235799805,5.560131392474074,1.4705731835669873,7986.83
61.510873128451216,10.798358071156413,5.538642879105801,1.479800940820593,7986.933
61.51365691901366,10.76755973422388,5.517096022633988,1.4795926067279115,7987.036
61.516519358064954,10.737080921884008,5.4959314090290095,1.4716501661212533,7987.138
61.51966397859928,10.706635571394267,5.475067348084938,1.4608672389094963,7987.241
61.523180885998194,10.675929324470554,5.454346391595524,1.4495711057259955,7987.344
61.527056317975905,10.644965314388307,5.433768499697212,1.4438577552902052,7987.447
61.530899009241345,10.614621727178763,5.413731585699863,1.4498364734199645,7987.549
61.5344399005215,10.584258615992596,5.393576409389543,1.46527191838508,7987.651
61.53749574895132,10.553516647904031,5.37291258321521,1.4824791911138382,7987.754
61.54002029505986,10.523028870674246,5.352173711689825,1.4978149914452878,7987.856
61.542103114185,10.492514520721654,5.331209301510843,1.5096879696254906,7987.959
61.5439134102314,10.46166224346309,5.309905385269803,1.5146166884872259,7988.062
61.54563265443483,10.430788745072766,5.28861824886903,1.5165058416199546,7988.164
61.547268840280594,10.40020904728379,5.267581760208323,1.5195343231421017,7988.266
61.548782915533835,10.369670395516328,5.2465845466478,1.5250055977202512,7988.368
61.55011336618627,10.338832424604975,5.2253392106596825,1.532771708637754,7988.472
61.5512033956251,10.307992415061646,5.204020538657368,1.5399757395185587,7988.575
61.55203777956678,10.27712860836809,5.182601331613127,1.5512289206264231,7988.678
61.55267200706147,10.245958010209883,5.160919329290766,1.5681875829578318,7988.781
61.55309201667261,10.215570304107398,5.160919329290766,1.5681875829578318,7988.884
61.55309201667261,10.215570304107398,5.139735350382267,1.5868943468484613,7988.884
61.55235691136571,10.184394904479047,5.117268665911391,1.607386451076215,7988.987
61.55099487994072,10.153541222138179,5.094670721217673,1.627768597846603,7989.09
61.5489435653212,10.122718682351092,5.071687249843492,1.6533997852959674,7989.194
61.54601194799262,10.091660918279182,5.047990894657883,1.6841889426678005,7989.297
61.542121310039754,10.061011416267094,5.023965113603142,1.718662385658592,7989.401
61.537146338335184,10.030512634053983,4.99933172981984,1.7561135851550234,7989.504
61.53102760026513,9.99991229352379,4.973865974411311,1.7966534981567597,7989.607
61.52389960321503,9.97014657542295,4.9482988201463,1.8383637758142903,7989.71
61.51544337925941,9.940418098686918,4.9218414640309565,1.881789276914435,7989.813
61.50518899130363,9.910961314359781,4.894299534628536,1.9231793860809079,7989.916
61.49440241401253,9.882335272091632,4.8669715644780105,1.9415039279469097,7990.018
61.48307132537102,9.85320527785894,4.8389407292955235,1.942785275956333,7990.122
61.47228361656412,9.824592480875102,4.811699604316018,1.9309042320222276,7990.225
61.461495093754564,9.795313094666493,4.784051571189765,1.9094983463363817,7990.328
61.45159874008105,9.766360072663357,4.757329602513756,1.881744156913571,7990.43
61.44255727352545,9.737128818046227,4.731107765430274,1.8515386779341492,7990.532
61.43430175020074,9.707355051916656,4.705167940273578,1.8223784584880964,7990.635
61.42697541742663,9.677638090967845,4.680024045619725,1.7996811114679647,7990.738
61.420064205049215,9.647070343113917,4.654699754690355,1.7950417504637333,7990.841
61.4131220490938,9.616947067147395,4.629716258925528,1.8044008498423993,7990.944
61.405855210452366,9.587225136938766,4.604819450743382,1.8235715023502952,7991.046
61.397930951057525,9.55766714893669,4.579597212225448,1.8500680364462787,7991.149
61.38897532867011,9.527762120986422,4.55342899549317,1.8826039338596117,7991.252
61.379104983731416,9.498470923918944,4.5270180586598165,1.9188352049410808,7991.355
61.368296033589715,9.469874400211793,4.500387540749976,1.9487015032840573,7991.458
61.35660817812976,9.441040353290305,4.472978764720517,1.9632732477055033,7991.561
61.34464497058389,9.412195763937024,4.445399307592214,1.961262233511711,7991.665
61.333086050907035,9.383783768130872,4.418455143484641,1.9475446694723744,7991.768
61.32191640705867,9.35493788990638,4.391589131942574,1.9262653239578607,7991.871
61.311413201470685,9.325871723989028,4.365158170932845,1.9015093758676773,7991.973
61.30153847514798,9.296560705645515,4.339124805966458,1.8891442549738522,7992.077
61.29199198189368,9.267154639387888,4.313354463615211,1.875825258118246,7992.18
61.28277909073321,9.23766379656365,4.2878622149645835,1.871331559618925,7992.282
61.27365170137288,9.208477842244585,4.2626962099678805,1.8798933186636362,7992.384
61.27365170137288,9.208477842244585,4.2626962099678805,1.8798933186636362,7992.384
61.263963566587044,9.178832174228464,4.236876636428513,1.898992260494546,7992.488
61.25382488969668,9.149965887439242,4.211245687181838,1.9251724977080555,7992.591
61.242768640706025,9.121109228399192,4.1849564798885375,1.9560533948476306,7992.693
61.23077193793836,9.092310333514762,4.1580143420884985,1.9812193104697093,7992.797
61.21847088543758,9.064321429619193,4.1313733959618,1.9906621892411152,7992.899
61.20580649774833,9.035802430525994,4.104179576939461,1.986308425429272,7993.004
61.19317771354666,9.007260451539734,4.077058251890397,1.9889436221731949,7993.107
61.1807461959788,8.979292725287534,4.050493847127994,1.988225828585135,7993.209
61.16819867068089,8.950677046152562,4.0235127306693474,1.9756124370597077,7993.313
61.15632788366425,8.922433307987818,3.9973603620973437,1.9565560974861942,7993.416
61.144865684771425,8.89367330543449,3.9713054146820777,1.9409432324244218,7993.518
61.13381767166533,8.865159460151173,3.945801686508972,1.9415298409671498,7993.621
61.122523058322145,8.83641864364044,3.920038408325465,1.948758429677911,7993.724
61.111151571358434,8.807694692075968,3.8942959736096734,1.9441757602241798,7993.826
61.09996819052528,8.778878893701625,3.868732074964046,1.937635437737783,7993.929
61.088887586689054,8.75003234791844,3.8433144592733797,1.9378088739093804,7994.032
61.077890598436724,8.721473862124089,3.8182079132208067,1.9409087847375743,7994.134
61.06665433996305,8.692714267729352,3.7928714602158844,1.948345799323633,7994.237
61.055276871573675,8.664324666594254,3.7677034678033867,1.9594617744754301,7994.339
61.04353919438521,8.63603856473479,3.7423711322008586,1.9709828598377899,7994.441
61.031523719364706,8.60788908441401,3.7169593335889086,1.9803042058868596,7994.544
61.019134309181005,8.579592958396011,3.6912323541908685,1.9880514473817368,7994.647
61.00654079295849,8.551390566063514,3.6654628405017236,1.9971356649896617,7994.75
60.99362160616017,8.523331304182888,3.639573071352098,2.0133161670888793,7994.853
60.980167691332966,8.495518100449944,3.613437267207939,2.0369496000024307,7994.955
60.96598898179808,8.46806329437373,3.5869472249456327,2.066698391580366,7995.059
60.95094747862659,8.441068812339022,3.5600305217483212,2.1010679470147444,7995.161
60.935274784695935,8.414799873132019,3.5330131757325343,2.1385018434161642,7995.263
60.91860764852748,8.388792041815586,3.505334904467352,2.178525825829224,7995.366
60.90099105818797,8.363794616969896,3.477409215687994,2.216452012012739,7995.469
60.88195515544606,8.339082171086408,3.448449780291829,2.2489583416574965,7995.572
60.862385619414525,8.315179675228128,3.419477410006672,2.266186234260673,7995.675
60.84243301306473,8.291573508469225,3.3903562911346303,2.2848094871214846,7995.779
60.821977603206975,8.268404347672272,3.3610496449568013,2.310739603592805,7995.881
60.821977603206975,8.268404347672272,3.3610496449568013,2.310739603592805,7995.881
60.800668712465296,8.245601299721068,3.331213182740468,2.3422577457626406,7995.985
60.77866924222241,8.223468986184761,3.3011337673745373,2.3713437154364625,7996.089
60.75647331251739,8.202400407653357,3.2714286471623484,2.401265459185028,7996.192
60.73320870770073,8.18161026506628,3.2409459488090224,2.4307982732345126,7996.295
60.70966608859515,8.161612471466093,3.2106223646043213,2.448717160844117,7996.398
60.68579421759563,8.14201486962016,3.1802175545014886,2.4633762607644356,7996.501
60.66174661687124,8.122627102140854,3.14977067064874,2.4625755164998075,7996.604
60.637275022932904,8.102832907818282,3.118764572341364,2.4605058400842417,7996.709
60.613241995980616,8.08345446336382,3.0883528818732158,2.4684489113968295,7996.813
60.588741506419325,8.064153007176659,3.0575779870318396,2.4856967597892767,7996.916
60.56433249679027,8.045706354817025,3.0273027590532737,2.5104565542118995,7997.019
60.539184704859174,8.027754205424234,2.996622993885035,2.541366642039781,7997.122
60.51346446571916,8.010632935495023,2.965843077722686,2.5766554990962653,7997.225
60.48713610714249,7.994463711789689,2.9349870242424645,2.61503401343571,7997.328
60.459936903220765,7.979188644062912,2.9037946379178528,2.655962187880931,7997.431
60.43267628514051,7.965290096562692,2.873207004257395,2.6970560672626425,7997.533
60.404877517796315,7.95252007041543,2.842687948243772,2.733112141644726,7997.636
60.376147049021725,7.940420111603289,2.8116749003434265,2.7546058324992924,7997.739
60.34778784624881,7.92894907475815,2.781293621341363,2.7577200562719395,7997.842
60.31914769189852,7.917296123539278,2.7505831383440102,2.747529078988331,7997.945
60.29069450767809,7.905253262741503,2.7198524746832886,2.7275148386511336,7998.047
60.262524515403555,7.892565626339251,2.6890609525437155,2.7002262211770014,7998.15
60.23500650153071,7.8791945757319395,2.65851046382307,2.6679836285757896,7998.253
60.20768086110973,7.864783473030592,2.627624448550801,2.631872603551116,7998.356
60.1806388643645,7.84923988000402,2.596437160370927,2.5962938013010493,7998.459
60.154408835979766,7.832915850567526,2.5655819680174043,2.566161496569687,7998.562
60.12885595695368,7.816050603811539,2.535058547808212,2.5491989665106964,7998.664
60.103549344859175,7.798834007135763,2.504583475378698,2.533169548076736,7998.766
60.07851325938675,7.781207388109557,2.4741513287636563,2.5216808125799277,7998.869
60.05337445282617,7.763243121478352,2.443471601456453,2.5235563421560334,7998.971
60.028125074863006,7.745456633963342,2.412785499320925,2.537547185143577,7999.074
60.00282599845834,7.728288317372723,2.38235617683217,2.5600245130860264,7999.176
59.97684119212879,7.711592830711004,2.3515533145949905,2.5890734619101687,7999.28
59.950446714624945,7.695592134971059,2.3207233277867507,2.606841784514475,7999.382
59.950446714624945,7.695592134971059,2.3207233277867507,2.606841784514475,7999.382
59.923860543229424,7.679897566478443,2.2898713922384277,2.608442031275809,7999.485
59.89730226202896,7.66409521780015,2.258993319504637,2.5973661749266466,7999.588
59.870743601965266,7.647757022299357,2.227861169568549,2.576673453719954,7999.692
59.84482583573091,7.630969247543898,2.1970816982861447,2.54902489820717,7999.795
59.819657604855806,7.613591209455513,2.166686671362111,2.5164562866586593,7999.898
59.79469415161988,7.594897103559695,2.1358581961106062,2.479404351710326,8000.001
59.77074699541237,7.575385467705691,2.1055554851159175,2.44085839232156,8000.104
59.74750215316296,7.555484036061526,2.075710381235347,2.42226313269396,8000.207
59.724295278277914,7.535129760774395,2.0457120084418072,2.420942717660484,8000.309
59.70123121214935,7.5150322076486535,2.0159845834146135,2.432509105980906,8000.412
59.677637023420345,7.495083652852163,1.9858794186018862,2.453575032777195,8000.515
59.6535913284445,7.475719271498257,1.955660847010613,2.481534287609183,8000.617
59.62923913162419,7.457275007780415,1.9256035757207208,2.5128994415203554,8000.719
59.604345518323825,7.439590271722662,1.8954182560242028,2.5396515182390877,8000.821
59.579085389497294,7.422412965480495,1.8651427244405123,2.549647520972327,8000.923
59.55342182044021,7.405125009833123,1.8344656065335383,2.5443832101123434,8001.026
59.527840531190925,7.387531470286731,1.8037362419328005,2.527766745289348,8001.129
59.5029320281139,7.369677049160673,1.7735074702912748,2.503473382725848,8001.231
59.47850118065241,7.351174513077587,1.7434398736598034,2.473376126953051,8001.333
59.454685051294064,7.331890500464286,1.7136083048265445,2.439135235000846,8001.436
59.43133753593219,7.311568013134579,1.6837839219493729,2.4055265133113437,8001.539
59.40860881113461,7.290569592771917,1.6542751050314812,2.383612263872058,8001.642
59.386222172332104,7.269249016833187,1.6249957319801729,2.3782885954589106,8001.744
59.36389122845063,7.247864420310182,1.5958023999467332,2.374968515628591,8001.847
59.341682591633536,7.22637974701768,1.5667463820289529,2.369641058694449,8001.95
59.319371301322406,7.204605345803793,1.5375523392983472,2.366278213145054,8002.054
59.2975490334408,7.183187518782196,1.5090274194465427,2.364346198000517,8002.157
59.27554610906041,7.161523573970971,1.48032272548069,2.363080466935954,8002.26
59.253563005700066,7.139824918372232,1.4517124340408596,2.361726972329728,8002.362
59.231615873535944,7.118097321107192,1.4232200454401902,2.3598887893765967,8002.465
59.20971947468635,7.09633136516626,1.3948627761289298,2.35753089989693,8002.568
59.187850134159746,7.074481681175316,1.3666102095208235,2.3546383553709562,8002.671
59.166022833994305,7.0525508162764305,1.3384866891953335,2.3522889319782063,8002.774
59.14404600836484,7.03041945312433,1.3102819717341512,2.354220436560169,8002.878
59.12199411610754,7.008411588651737,1.2821848521166392,2.363503955548787,8002.982
59.10015179121671,6.987013372553391,1.2546238098021931,2.3715072841241795,8003.084
59.10015179121671,6.987013372553391,1.2546238098021931,2.3715072841241795,8003.084
59.07775805732967,6.965246139422778,1.2265677908742205,2.366770041564331,8003.188
59.055776017160916,6.9434867767497845,1.1990644615024213,2.350794790842855,8003.291
59.03420395247616,6.921310736808294,1.172007393785332,2.3274951358712115,8003.394
59.01339855657636,6.8988155313251,1.1457990255897461,2.2987339311370336,8003.496
58.99297028514898,6.875549574083147,1.119983570314642,2.2780493488615803,8003.6
58.97295116098021,6.851929952641189,1.0947476744527922,2.2658734112281445,8003.703
58.9530649606367,6.827825161850072,1.0698342487119512,2.2521728564338614,8003.806
58.93363375462097,6.803814137423711,1.0457258478978504,2.24919953219877,8003.909
58.914443308565055,6.779991229256718,1.022253895720432,2.2474571932393816,8004.011
58.8951423509838,6.755862128829071,0.9990073560698138,2.2424589708886447,8004.114
